sep=,
ID,Text,Translation,VoiceActor,Context
717418830781,Алмазная Донна полевой хирургии.,,,ModItemUnitDataCompositeDef Jazz_Spider Title
923960576868,HoustonMD@aim.com,,,ModItemUnitDataCompositeDef Jazz_Spider Email
481545511185,HoustonMD,,,ModItemUnitDataCompositeDef Jazz_Spider snype_nick
302600089671,"Учитывая специфику нашей работы, я требую хотя бы минимум уважения. Я нахожу, что мисс Зондергад весьма невоспитана и чрезвычайно склонна к снобизму. Это просто невыносимо. Извините.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text MercChatRefusal Lines ChatMessage 
318587916867,"Очевидно, ваш бюджет не позволит вам адекватно оценить мою работу.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text MercChatRefusal Lines ChatMessage 
205050620277,"Не представляю, как можно это сделать. Как врач, я стараюсь уважать чужую жизнь, насколько это возможно при такой работе, конечно. Судя по вашей биографии, вы придерживаетесь другой философии. Я очень разборчива когда дело доходит до контракта. Вы для меня слегка... вульгарны, пожалуй.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text MercChatRefusal Lines ChatMessage 
207048313891,"Не представляю, как можно это сделать. Как врач, я стараюсь уважать чужую жизнь, насколько это возможно при такой работе, конечно. Судя по вашей биографии, вы придерживаетесь другой философии. Я очень разборчива когда дело доходит до контракта. Вы для меня слегка... вульгарны, пожалуй.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text MercChatRefusal Lines ChatMessage 
579655211150,"Мы с Вики Вотерс отлично ладим. Поэтому я готова ответить на ваше предложение согласием, несмотря на некоторые сомнения. Я уверена, что вместе с Вики мы сумеем со всем этим справится.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text MercChatMitigation Lines ChatMessage 
299698692708,"Я вовсе не в восторге от этого проекта. Но скажу без затей: по моему мнению, Сова - отличный товарищ, и я доверяю ей полностью. Поэтому - я согласна!",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text MercChatMitigation Lines ChatMessage 
954128588772,"Доктор Хьюстон. Меня нет на месте, но, если вы оставите сообщение, кто-нибудь свяжется с вами в ближайшее время. Если нужна срочная медицинская помощь, позвоните в клинику по номеру JL5-1494.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text Offline ChatMessage 
898527816735,"Доктор Хьюстон. Чем могу служить? Хорошо, поговорим о том, насколько долгий контракт вы собирались мне предложить.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text GreetingAndOffer ChatMessage 
334995525715," Простите, я хотела сказать... Послушайте, у меня есть и другие дела на сегодня!",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text ConversationRestart ChatMessage 
669174238474,"Я слишком занята. Обязательно позвоните мне, когда выясните для себя, что вам, собственно, нужно.",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text IdleLine ChatMessage 
499758495969,"Отлично, похоже, что все в порядке. Готова к службе!",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text PartingWords ChatMessage 
569935050433,"Похоже, мой контракт почти закончен. Поговорим о продлении, или мне подумать о другой работе?",,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text RehireIntro ChatMessage 
506384671724,Очень хорошо! Я с нетерпением жду новых заданий.,,Jazz_Spider,ModItemUnitDataCompositeDef Jazz_Spider Text RehireOutro ChatMessage 
934996152027,Следующая задача?,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Selection VoiceResponse Selection - when selected or autoselected 
690905052800,Готова к работе.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Selection VoiceResponse Selection - when selected or autoselected 
187482808739,Доктор Хьюстон.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Selection VoiceResponse Selection - when selected or autoselected 
685769555215,Слушаю!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider SelectionStealth VoiceResponse SelectionStealth - when selected or autoselected 
895866562784,Хорошо!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider SelectionStealth VoiceResponse SelectionStealth - when selected or autoselected 
630854748822,Ладно!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider SelectionStealth VoiceResponse SelectionStealth - when selected or autoselected 
424414749198,Я слышала какой-то звук! Я совершенно уверена!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OverwatchSelection VoiceResponse OverwatchSelection - Selected when under Overwatch. 
102970979232,"Ого! Господи, что со мной могло случится!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider ThreatSelection VoiceResponse ThreatSelection - Selected when under Pinned Down or in the area of an incoming explosion. 
390863951465,"Я не могу овладеть ситуацией! Мне надо отсюда вырваться, пока я не потеряла разум!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider HeavilyWoundedSelection VoiceResponse HeavilyWoundedSelection - Selected or autoselected with less than 20% health 
496206738742,Внимание! Здесь каждый шаг может стать последним!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MineNearbySelection VoiceResponse MineNearbySelection - Selected when there is a trap nearby 
102593759252,кашляет,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider GasAreaSelection VoiceResponse GasAreaSelection - Unit receiving gas effect or starting round in one. 
868051771565,"Полагаю, не мешало бы продумать все это получше.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider ManyEnemiesSelection VoiceResponse ManyEnemiesSelection - Selected when the unit sees 5+ units in line of fire 
998509249527,"карабкается, пыхтит",,Jazz_Spider,"ModItemVoiceResponse Jazz_Spider Climbing VoiceResponse Climbing - Emote. When unit is climbing over fences, on cliffs, etc. "
304060081124,"карабкается, пыхтит",,Jazz_Spider,"ModItemVoiceResponse Jazz_Spider Climbing VoiceResponse Climbing - Emote. When unit is climbing over fences, on cliffs, etc. "
148583031817,"бежит, дышит",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider HeavyBreathing VoiceResponse HeavyBreathing - During physical exertion 
566351894894,"бежит, дышит",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider HeavyBreathing VoiceResponse HeavyBreathing - During physical exertion 
950600888574,"прыгает, гоп",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Jumping VoiceResponse Jumping - When jumping over small obstacles (e.g. puddles) 
619215783391,"прыгает, гоп",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Jumping VoiceResponse Jumping - When jumping over small obstacles (e.g. puddles) 
425623198151,а?,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Startled VoiceResponse Startled - Startled by hearing a sudden noise 
207134300660,че?,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Startled VoiceResponse Startled - Startled by hearing a sudden noise 
979155326648,Ладно!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatMovement VoiceResponse CombatMovement - When ordering movement in combat. Up to one full sentence or two short ones. 
452783725858,Хорошо!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatMovement VoiceResponse CombatMovement - When ordering movement in combat. Up to one full sentence or two short ones. 
255478950698,Очень хорошо! ,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatMovement VoiceResponse CombatMovement - When ordering movement in combat. Up to one full sentence or two short ones. 
384096176225,Добавь меня к списку.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatMovementStealth VoiceResponse CombatMovementStealth - When ordering movement while sneaking. Voice should be shushed (except Steroid) 
348025115845,Готова к работе.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatMovementStealth VoiceResponse CombatMovementStealth - When ordering movement while sneaking. Voice should be shushed (except Steroid) 
840176309304,Я с нетерпением жду новых заданий.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatMovementStealth VoiceResponse CombatMovementStealth - When ordering movement while sneaking. Voice should be shushed (except Steroid) 
716767204533,Дай мне еще не много времени на анализ ситуации - а тогда уж и поговорим.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider GroupOrder VoiceResponse GroupOrder - When movement ordered in follow mode or multi selected with other mercs. 
737045544313,"Одно из приятных качеств этой работы - то, что успеваешь встретить столько интересных людей.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider GroupOrder VoiceResponse GroupOrder - When movement ordered in follow mode or multi selected with other mercs. 
619491844894,"Помедленнее, а то у меня будут проблемы с легкими!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider GroupOrder VoiceResponse GroupOrder - When movement ordered in follow mode or multi selected with other mercs. 
654032335337,Чем могу служить?,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Order VoiceResponse Order - When movement ordered (out of combat) Should be very short (3-5 words) 
962451046569,Можешь опять на меня расчитывать.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Order VoiceResponse Order - When movement ordered (out of combat) Should be very short (3-5 words) 
556919213671,Добавь меня к списку.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Order VoiceResponse Order - When movement ordered (out of combat) Should be very short (3-5 words) 
675722179704,Я с нетерпением жду новых заданий.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Order VoiceResponse Order - When movement ordered (out of combat) Should be very short (3-5 words) 
560063196152,Готова к работе.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Order VoiceResponse Order - When movement ordered (out of combat) Should be very short (3-5 words) 
748733504828,"Вот идиот! Ему место в рекламе - ""Контролируйте рождаемость""!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttack VoiceResponse AimAttack - When aiming and there is a decent chance of hitting 
531121055156,Выброс адреналина! Я чувствую - сейчас что-то случится.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttack VoiceResponse AimAttack - When aiming and there is a decent chance of hitting 
279419436377,Я не сомневаюсь в присутствии противника.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttack VoiceResponse AimAttack - When aiming and there is a decent chance of hitting 
516488153182,"Нет, для меня это слишком сложно. Похоже, этого вообще нельзя сделать.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttack_Low VoiceResponse AimAttack_Low - When aiming and the CtH is less than 20% 
739631325325,"Не такой я снайпер, чтобы туда попасть.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttack_Low VoiceResponse AimAttack_Low - When aiming and the CtH is less than 20% 
111872647333,"Полагаю, не мешало бы продумать все это получше.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttackStealth VoiceResponse AimAttackStealth - When aiming and there is a decent chance of hitting. Used while Sneaking - voice should be shushed (except Steroid) 
705978782029,Давайте попробуем не повторять эту ошибку.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttackStealth VoiceResponse AimAttackStealth - When aiming and there is a decent chance of hitting. Used while Sneaking - voice should be shushed (except Steroid) 
282913353932,"Не могу. Вернее, НЕ ХОЧУ.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AimAttack_LowStealth VoiceResponse AimAttack_LowStealth - When aiming and there is very low chance of hitting. Used while Sneaking - voice should be shushed (except Steroid) 
953737232800,Сейчас начнется!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatStartPlayer VoiceResponse CombatStartPlayer - When player initiates combat with shot. 
659277276887,Тут долго не поуворачиваешься!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatStartDetected VoiceResponse CombatStartDetected - When enemy detects a merc who was hiding. 
515353939957,"Я рада, что все закончилось. Врагов здесь не осталось, только их потери в живой силе!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatEndNoEnemies VoiceResponse CombatEndNoEnemies - All enemies have been killed. 
567757791660,"Не думаю, что мы нашли их всех.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatEndEnemiesRemain VoiceResponse CombatEndEnemiesRemain - There are no more aware enemies but there are still enemies in the sector. 
891094391069,"Ох, слава богу! Они ушли.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider CombatEndEnemiesRetreated VoiceResponse CombatEndEnemiesRetreated - All enemies have retreated 
865021347183,О!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Pain VoiceResponse Pain - Hit by an attack (if surrounded SurroundedPain is played instead). Short. These are emotes - disregard the written text. 
971124630882,А!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Pain VoiceResponse Pain - Hit by an attack (if surrounded SurroundedPain is played instead). Short. These are emotes - disregard the written text. 
985474219069,Аааах.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Pain VoiceResponse Pain - Hit by an attack (if surrounded SurroundedPain is played instead). Short. These are emotes - disregard the written text. 
151665864036,"Мне нужна помощь, неотложно!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider SurroundedPain VoiceResponse SurroundedPain - hit by an attack when surrounded. Situation should be very dire 
556968077117,Кровь. Хорошо хоть прививку от столбняка сделала!,,Jazz_Spider,"ModItemVoiceResponse Jazz_Spider Wounded VoiceResponse Wounded - Unit is Wounded. (When the Wounded VR is played, the Pain VR should be suppressed.) Add a pain noise at the begining "
926842382510,Посмотри - у меня пульс как с цепи сорвался! Я покрываюсь испариной... ,,Jazz_Spider,"ModItemVoiceResponse Jazz_Spider Wounded VoiceResponse Wounded - Unit is Wounded. (When the Wounded VR is played, the Pain VR should be suppressed.) Add a pain noise at the begining "
107870618922,Боль непереносима.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider SeriouslyWounded VoiceResponse SeriouslyWounded - Unit is seriously wounded (3 or more wounds). Add a pain noise at the begining. 
577012002969,Слишком большая потеря крови! Сейчас будет шок!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Downed VoiceResponse Downed - When entering Downed state. Voice should be as if losing consciousness 
859850047462,Чужаки,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentFound VoiceResponse OpponentFound - Enemy spotted. 
465052823647,Черт!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentFound VoiceResponse OpponentFound - Enemy spotted. 
208359484899,Чуждые элементы!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentFound VoiceResponse OpponentFound - Enemy spotted. 
682329187809,Я не сомневаюсь в присутствии противника.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentFound VoiceResponse OpponentFound - Enemy spotted. 
473496320013,Сейчас начнется!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentFound VoiceResponse OpponentFound - Enemy spotted. 
358423443108,Ой! Тигр!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AnimalFound VoiceResponse AnimalFound - Enemy animal spotted. 
646522112366,"О, господи, еще одно СУЩЕСТВО.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AnimalFound VoiceResponse AnimalFound - Enemy animal spotted. 
878842387501,Замечательно!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilled VoiceResponse OpponentKilled - When opponent killed (unless OponentKilledCrit or OponentKilled multi isplayed) 
622058629659,ХА!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilled VoiceResponse OpponentKilled - When opponent killed (unless OponentKilledCrit or OponentKilled multi isplayed) 
697898544301,Ах какая же я лицемерка!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilled VoiceResponse OpponentKilled - When opponent killed (unless OponentKilledCrit or OponentKilled multi isplayed) 
366392063705,А вот это - славно.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilled VoiceResponse OpponentKilled - When opponent killed (unless OponentKilledCrit or OponentKilled multi isplayed) 
214745093796,"Думаю, прервав эту жизнь, я сохранила много других.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilled VoiceResponse OpponentKilled - When opponent killed (unless OponentKilledCrit or OponentKilled multi isplayed) 
279996202112,"Может, я опять смогу заснуть!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilledAnimal VoiceResponse OpponentKilledAnimal - When animal is killed 
144141204511,Взяла!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilledStealth VoiceResponse OpponentKilledStealth - Played when a Stealth kill happens. Voice should be shushed (except Steroid) 
948635796154,"Как можно такое увидеть и не подумать, что работка у нас - не очень?",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilledHeadshot VoiceResponse OpponentKilledHeadshot - Opponent killed with a headshot 
787992021169,"Наверное, это была не самая легкая работа в моей жизни, но в конце концов я поняла, насколько она была необходима.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MultiOpponentKilled VoiceResponse MultiOpponentKilled - When 2+ enemies are killed with the same attack 
375526940418,"Наконец-то! Хоть есть, чему порадоваться.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MultiOpponentKilled VoiceResponse MultiOpponentKilled - When 2+ enemies are killed with the same attack 
530556568332,"Это и правда было так близко, или мне показалось?",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider OpponentKilledMelee VoiceResponse OpponentKilledMelee - Played when killing a unit with melee weapon 
391843332947,Замечательно!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider HealReceived VoiceResponse HealReceived - Bandaged by a merc or Metvirion used in Inventory 
570086844191,"Ого! Господи, что со мной могло случится!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MissedByKillShot VoiceResponse MissedByKillShot - When character missed a by a shot that would've killed him/her. Shot must have had 50%+ CtH. 
632915371810,Меня мутит.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider DeathGeneral VoiceResponse DeathGeneral - Played when a character that is neither liked or disliked dies 
353671688676,"Подруга...Вики, я бы лучше умерла вместо тебя, или как-нибудь спасла тебя, что ли! Как, черт возьми, я могу оставаться равнодушной, когда такое происходит?",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider DeathBuddy1 VoiceResponse DeathBuddy1 - Played on the death of Vicki. 
583874080532,"Вы с Роном были как сиамские близнецы, Шарлин. Представить невозможно, что один из вас сможет обходиться без другого. Прощай, Шарлин.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider DeathBuddy2 VoiceResponse DeathBuddy2 - Played on the death of Raven. 
793783090759,"Либо она, либо мы!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider DeathDislike1 VoiceResponse DeathDislike1 - Played on the death of Buns. 
841186112527,"Одно из приятных качеств этой работы - то, что успеваешь встретить столько интересных людей.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider PraisesFemale VoiceResponse PraisesFemale - Played when a female merc makes a kill (20% chance) 
673665649440,"Не пойму, почему мужчинам так нравятся подобные занятия... убивать, чесаться, блевать, все в таком роде.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider PraisesMale VoiceResponse PraisesMale - Played when a male merc makes a kill (20% chance) 
658024542546,А я и не удивляюсь..! Уж Вики умеет работать!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider PraisesBuddy1 VoiceResponse PraisesBuddy1 - Played on a successful kill by Vicki. 
746957720143,Сова сразу произвела на меня приятное впечатление - и я попала в точку!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider PraisesBuddy2 VoiceResponse PraisesBuddy2 - Played on a successful kill by Raven. 
380552164029,"Может быть, эта работа меня бы больше устраивала, если б не эти тихие святоши, вроде Зондергад, которые все знают лучше тебя.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider PraisesDislike1 VoiceResponse PraisesDislike1 - Played on a successful kill by Buns. 
249950979247,"Что же, это не лучшая группа, с которой мне приходилось работать",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MockGeneral VoiceResponse MockGeneral - 20% chance to play when another merc misses a high chance shot 
761196135748,"Я уверена, что вместе с Вики мы сумеем со всем этим справится.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MockLike1 VoiceResponse MockLike1 - Played on a high chance miss by Vicki. 
531483834733,"по моему мнению, Сова - отличный товарищ, и я доверяю ей абсолютно.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MockLike2 VoiceResponse MockLike2 - Played on a high chance miss by Raven. 
512115282353,"Я нахожу, что мисс Зондергад весьма невоспитана и чрезвычайно склонна к снобизму. Это просто невыносимо. ",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MockDislike1 VoiceResponse MockDislike1 - Played on a high chance miss by Buns. 
635669226459,"Всякий раз, как скажешь себе: ""Вот он, предел падения человека!"" - обязательно окажешься в компании вроде этой.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider FriendlyFireGeneral VoiceResponse FriendlyFireGeneral - Played on friendly fire by the unit hit if the hitting unit is neither Liked or Disliked 
941528063776,"Ах! Зачем ты выстрелила в меня, Вики? Я тебе не ""Корвет"", я из плоти и крови! Меня не выйдет замазать шпаклевкой и отполировать!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider FriendlyFireBuddy1 VoiceResponse FriendlyFireBuddy1 - Played on friendly fire by the unit hit if the hitting unit is Liked - Vicki. 
827728759217,"А! Шарлин! Что ты делаешь? Это какой-то знак, или что? Что я должна сделать? Не понимаю.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider FriendlyFireBuddy2 VoiceResponse FriendlyFireBuddy2 - Played on friendly fire by the unit hit if the hitting unit is Liked - Raven. 
756807324263,Ай! Мисс Зондергард! Это было в высшей степени непрофессионально с вашей стороны! Выбирайте мишень тщательнее! Уж будьте любезны потрудиться!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider FriendlyFireDislike1 VoiceResponse FriendlyFireDislike1 - Played on friendly fire by the unit hit if the hitting unit is Disiked - Buns. 
572423503632,"это я его убила! Не знаю, гордиться собой... или меня от себя стошнит! Всего понемножку, наверное!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider KillFriendlyFireGeneral VoiceResponse KillFriendlyFireGeneral - Played when a unit kills an ally with friendly fire and the dying unit is neither Liked nor Disliked 
512609438715,"Что? Вики? Вики! Нет! Почему? Почему я убиваю своих друзей? Я не должна никого убивать! Я врач, я должна лечить их, а не убивать! Я не хочу, чтоб они умирали!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider KillFriendlyFireBuddy1 VoiceResponse KillFriendlyFireBuddy1 - Played when a unit kills an ally with friendly fire and the dying unit is Liked - Vicki. 
433488347204,"Шарлин! Нет! Прости-прости-прости! Как я могла? Зачем я вообще взяла в руки оружие? Вокруг меня все умирают, я проклята!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider KillFriendlyFireBuddy2 VoiceResponse KillFriendlyFireBuddy2 - Played when a unit kills an ally with friendly fire and the dying unit is Liked - Raven. 
103474241264,"Вот черт! Я, конечно, терпеть не могла Монику, но уж точно не желала ей смерти. И уж точно не хотела убивать ее сама! Записываю время смерти...",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider KillFriendlyFireDislike1 VoiceResponse KillFriendlyFireDislike1 - Played when a unit kills an ally with friendly fire and the dying unit is Disliked - Buns. 
253085579896,"Патроны, немедленно!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider AmmoLow VoiceResponse AmmoLow - Played when there is less than 25% of clip size or a full reload cannot be made 
386888790086,"Патроны, немедленно!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider NoAmmo VoiceResponse NoAmmo - No more ammo in the gun and no more bullets. 
650935403616,Осечка. Надо вытащить патрон.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider WeaponJammed VoiceResponse WeaponJammed - When weapon has jammed 
908468352963,"Ну, знаете! Я не могу позволить себе работать с оборудованием, которое в принципе не надежно.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider WeaponBroken VoiceResponse WeaponBroken - When the player's weapon breaks 
793481254572,"Может, мне еще поработать с каменными ножами и медвежьими шкурами? Будь все проклято, я - профессионал!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider ItemDeteriorates VoiceResponse ItemDeteriorates - Played when a piece of equipment deteriotes to the point when it is in the Needs Repair condition 
389792563855,"Может, мне еще поработать с каменными ножами и медвежьими шкурами? Будь все проклято, я - профессионал!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider ItemInPoorConditionEquipped VoiceResponse ItemInPoorConditionEquipped - Played in Inventory when player equips weapon/armor that is in Poor Condition 
426733413761,"Не хочу никого пугать, но я очень люблю полевую хирургию!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TacticalCareful VoiceResponse TacticalCareful - The other team is making gains during the battle (inflicted 2+ wounds during their turn) 
812274195558,"Полагаю, не мешало бы продумать все это получше.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TacticalFocus VoiceResponse TacticalFocus - The team has missed  3+ times 
463630214662,"Вот идиот! Ему место в рекламе - ""Контролируйте рождаемость""!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TacticalLastEnemy VoiceResponse TacticalLastEnemy - A single enemy remains 
326547059680,"Лучше бы мне в больнице горшки выносить, чем все это терпеть.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TacticalLoss VoiceResponse TacticalLoss - The team is losing the battle (2+ units have been downed/killed) 
885406546804,"Не представляю, как можно это сделать. Как врач, я стараюсь уважать чужую жизнь, насколько это возможно при такой работе, конечно.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TacticalRevenge VoiceResponse TacticalRevenge - A unit from the team has been downed/killed 
860489191576,"Я лично полагаю, что всякий, кто покушается на чужую свободу, должен ответить по закону, и именно так мы и расчитываем поступить.",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TacticalTaunt VoiceResponse TacticalTaunt - The team has visible enemies from the other team and is shouting things at them 
638363130733,Готова к работе.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider BecomeHidden VoiceResponse BecomeHidden - Played when entering Sneak mode. Voice should be shushed (except Steroid) 
583199524339,Следующая задача?,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider BecomeHidden VoiceResponse BecomeHidden - Played when entering Sneak mode. Voice should be shushed (except Steroid) 
459606553562,Выброс адреналина! Я чувствую - сейчас что-то случится.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Overwatch VoiceResponse Overwatch - When setting overwatch 
399210040383,Тут долго не поуворачиваешься!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider TakeCover VoiceResponse TakeCover - Played when the Take Cover action is used 
302993143590,ХА!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider ThrowGrenade VoiceResponse ThrowGrenade - When throwing grenade. Voiced line starts before the explosion. 
944512092544,Выброс адреналина! Я чувствую - сейчас что-то случится.,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider PinDown VoiceResponse PinDown - When pinning down (sniper rifles only) 
743479715111,Внимание! Здесь каждый шаг может стать последним!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MineFound VoiceResponse MineFound - A mine (or other explosive trap) was found nearby 
306584344499,"Не хочу никого пугать, но я очень люблю полевую хирургию!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider BandageDownedUnit VoiceResponse BandageDownedUnit - When a downed unit is bandaged. Played by the unit that does the bandaging 
615526883141,"Послушайте, у меня есть и другие дела на сегодня!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider NotNow VoiceResponse NotNow - When interacting with a NPC while in combat 
687221729960,"Мне нужна помощь, неотложно!",,Jazz_Spider,ModItemVoiceResponse Jazz_Spider Outnumbered VoiceResponse Outnumbered - Unit sees more enemies than allies 
979751155093,Замечательно!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider LowChanceShot VoiceResponse LowChanceShot - Successful attack when the CtH is less than 20% 
957064295330,Черт!,,Jazz_Spider,ModItemVoiceResponse Jazz_Spider MissHighChance VoiceResponse MissHighChance - When a shot with 90%+ CtH was missed 
